plasma1.fb,tep_fep.to_SDS_Fraction[1],i_iss.T,blanket.TBR,Doubling_Time,Self_Sufficiency_Time,Startup_Inventory
0.07309,0.66842,11.79688,1.11211,5997.0,107.0,2262.5489507367743
0.07309,0.71014,6.04688,1.11211,5371.0,106.0,1699.63544815386
0.07309,0.71014,11.79688,1.06211,,127.0,2152.8285072784656
0.07309,0.71014,11.79688,1.11211,5825.0,107.0,2121.3410213812904
0.07309,0.78662,4.35938,1.21367,2519.0,89.0,1410.806108981668
0.07309,0.78662,11.85938,1.15117,3966.0,98.0,1842.346758125929
0.07379,0.11564,4.89062,1.16602,4176.0,96.0,2485.617252322384
0.07379,0.11564,4.89062,1.1707,4049.0,95.0,2483.4965514671003
0.07379,0.11564,9.57812,1.16602,4926.0,96.0,3524.425871943916
0.07379,0.17822,5.32812,1.12383,5799.0,104.0,2505.13882346716
0.07379,0.17822,10.14062,1.06289,,129.0,3534.267752161474
0.07379,0.36596,4.89062,1.16602,3860.0,96.0,2117.1162567161605
0.07379,0.36596,9.57812,1.1707,4258.0,95.0,2859.7705923029293
0.07379,0.66494,5.32812,1.06289,,126.0,1750.776122625047
0.07379,0.66494,10.14062,1.06289,,126.0,2154.8878165580645
0.07379,0.66494,10.14062,1.12383,5227.0,104.0,2117.743747706605
0.07449,0.31381,7.60938,1.11992,6118.0,105.0,2670.2418239101194
0.07449,0.31381,7.60938,1.14492,4938.0,100.0,2657.4812796582974
0.07449,0.31381,7.60938,1.11992.1,6118.0,105.0,2670.2418239101194
0.07449,0.73795,6.54688,1.19336,2929.0,91.0,1628.961305506605
0.07449,0.73795,10.79688,1.05586,,131.0,1979.657541670324
0.07449,0.89787,7.60938,1.11992,4562.0,104.0,1346.232929759049
0.07449,0.89787,7.60938,1.14492,3710.0,99.0,1333.708167511418
0.07449,0.97436,6.54688,1.05586,,130.0,1178.160538137952
0.07449,0.97436,10.79688,1.05586,,130.0,1205.202342297321
0.07449,0.97436,10.79688,1.19336,2607.0,91.0,1131.559933796846
0.0752,0.19213,8.39062,1.15664,4858.0,98.0,3049.619359813019
0.0752,0.19213,8.57812,1.09258,8975.0,114.0,3120.9462376269203
0.0752,0.70666,8.39062,1.09258,6866.0,112.0,1869.329505163367
0.0752,0.70666,8.57812,1.09258,6884.0,112.0,1882.844776005442
0.0752,0.70666,8.57812,1.15664,3832.0,97.0,1849.34447819316
0.0752,0.72752,5.07812,1.0582,,129.0,1618.866510906088
0.0752,0.72752,10.39062,1.15352,3964.0,98.0,1919.462310299469
0.0752,0.75533,5.07812,1.0582,,129.0,1572.0209131485
0.0752,0.75533,5.07812,1.15352,3653.0,97.0,1517.053163015371
0.0752,0.75533,10.39062,1.0582,,129.0,1891.430107793525
0.0759,0.22342,8.67188,1.10273,7802.0,110.0,3041.443846639064
0.0759,0.22342,8.67188,1.17773,4189.0,94.0,3003.9021777923426
0.0759,0.22342,8.67188,1.10273.1,7802.0,110.0,3041.443846639064
0.0759,0.34857,8.67188,1.10273,7357.0,110.0,2746.0573298246745
0.0759,0.34857,8.67188,1.17773,3970.0,94.0,2708.6677335275804
0.0759,0.38334,6.73438,1.1793,3682.0,94.0,2334.6704451547835
0.0759,0.38334,6.73438,1.1793.1,3682.0,94.0,2334.6704451547835
0.0759,0.38334,7.48438,1.1793,3755.0,94.0,2447.2313282307296
0.0759,0.88396,6.73438,1.1793,2951.0,93.0,1322.209527688625
0.0759,0.88396,7.48438,1.1793,2965.0,93.0,1343.389901591481
0.0766,0.3451,4.51562,1.1332,4860.0,102.0,2066.6781757755834
0.0766,0.3451,4.51562,1.24102,2541.0,86.0,2020.5032956017335
0.0766,0.3451,5.70312,1.24102,2631.0,86.0,2207.990869809672
0.0766,0.60236,5.76562,1.10664,5866.0,108.0,1845.006106316904
0.0766,0.60236,9.45312,1.13008,5018.0,102.0,2185.9445334693937
0.0766,0.63713,4.51562,1.24102,2326.0,86.0,1615.240263507759
0.0766,0.63713,5.70312,1.1332,4503.0,101.0,1764.966997428316
0.0766,0.71361,5.76562,1.10664,5592.0,108.0,1648.948345799756
0.0766,0.71361,5.76562,1.13008,4482.0,102.0,1636.478225526658
0.0766,0.71361,9.45312,1.10664,5881.0,108.0,1903.5247722873
0.0773,0.37639,6.42188,1.22148,2898.0,88.0,2261.411746361099
0.0773,0.37639,11.92188,1.10898,7282.0,108.0,3131.821466564978
0.0773,0.37639,11.92188,1.22148,3324.0,90.0,3079.081424214196
0.0773,0.46678,7.48438,1.11055,6174.0,107.0,2283.9588496214847
0.0773,0.46678,9.23438,1.19805,3371.0,91.0,2465.3646565639147
0.0773,0.47373,6.42188,1.10898,6105.0,107.0,2136.869101553474
0.0773,0.47373,11.92188,1.22148,3155.0,89.0,2775.3667613028892
0.0773,0.85615,7.48438,1.19805,2702.0,91.0,1395.639692902123
0.0773,0.85615,9.23438,1.11055,5148.0,106.0,1496.650010261444
0.0773,0.85615,9.23438,1.19805,2737.0,91.0,1455.728604052255
0.07801,0.19213,8.51562,1.2332,3112.0,87.0,2971.0333164681792
0.07801,0.19213,9.70312,1.14102,5599.0,101.0,3237.430950456628
0.07801,0.19213,9.70312,1.2332,3224.0,88.0,3197.7116756899627
0.07801,0.29643,10.51562,1.18789,3975.0,93.0,3086.8437412610165
0.07801,0.29643,11.70312,1.23633,3201.0,88.0,3264.1254865423066
0.07801,0.40768,10.51562,1.23633,2946.0,87.0,2762.2209637016217
0.07801,0.40768,11.70312,1.18789,3871.0,93.0,2947.478651589555
0.07801,0.40768,11.70312,1.23633,3026.0,88.0,2927.834446053903
0.07801,0.7901,8.51562,1.14102,4068.0,100.0,1619.693421759585
0.07801,0.7901,9.70312,1.2332,2404.0,87.0,1639.641635206542
0.07871,0.31381,7.60938,1.11992,5992.0,105.0,2586.8998336641685
0.07871,0.31381,7.60938,1.14492,4842.0,99.0,2574.184331722396
0.07871,0.79357,6.04688,1.16836,3265.0,95.0,1474.004102897343
0.07871,0.79357,6.04688,1.18086,3023.0,93.0,1468.571496096498
0.07871,0.79357,8.29688,1.18086,3093.0,93.0,1577.41115575631
0.07871,0.80748,6.04688,1.18086,3005.0,93.0,1442.097815859603
0.07871,0.80748,8.29688,1.16836,3314.0,95.0,1549.035835327767
0.07871,0.89787,7.60938,1.11992,4526.0,104.0,1329.530798024558
0.07871,0.89787,7.60938,1.14492,3683.0,99.0,1317.036029063733
0.07871,0.89787,7.60938,1.14492.1,3683.0,99.0,1317.036029063733
0.07941,0.53283,5.82812,1.09727,6648.0,111.0,1946.550586135734
0.07941,0.53283,7.14062,1.09727,6829.0,111.0,2088.9302094442264
0.07941,0.53283,7.14062,1.10195,6471.0,109.0,2086.2094007246833
0.07941,0.53979,7.89062,1.24414,2519.0,86.0,2088.8736652738876
0.07941,0.53979,11.07812,1.20508,3222.0,91.0,2443.9188817066824
0.07941,0.72752,5.82812,1.10195,5807.0,109.0,1611.614298685935
0.07941,0.72752,7.14062,1.09727,6228.0,110.0,1697.356968458825
0.07941,0.804,7.89062,1.20508,2676.0,90.0,1519.046748915439
0.07941,0.804,7.89062,1.24414,2228.0,86.0,1504.216485505516
0.07941,0.804,11.07812,1.24414,2295.0,86.0,1648.96505874669
0.08012,0.37639,9.04688,1.18711,3675.0,93.0,2610.1137808102276
0.08012,0.37639,10.79688,1.13711,5390.0,101.0,2883.93455630267
0.08012,0.39725,9.85938,1.18867,3679.0,93.0,2673.175418777293
0.08012,0.39725,10.35938,1.18867,3721.0,93.0,2742.4071486487046
0.08012,0.39725,10.35938,1.22617,3063.0,88.0,2727.269318819145
0.08012,0.55717,9.04688,1.13711,4748.0,101.0,2205.5842272266564
0.08012,0.55717,9.04688,1.18711,3384.0,92.0,2182.7818781821375
0.08012,0.55717,10.79688,1.18711,3494.0,93.0,2360.813416314411
0.08012,0.59193,9.85938,1.22617,2757.0,88.0,2159.8572068304675
0.08012,0.59193,10.35938,1.18867,3374.0,92.0,2221.719963320182
0.08082,0.83877,4.14062,1.22695,2287.0,87.0,1283.934097809477
0.08082,0.83877,8.82812,1.07227,8327.0,120.0,1531.389058101261
0.08082,0.83877,8.82812,1.22695,2373.0,87.0,1456.206626311556
0.08082,0.84572,4.14062,1.17383,3026.0,94.0,1295.104146891172
0.08082,0.84572,11.32812,1.11289,5101.0,106.0,1577.246237686317
0.08082,0.84572,11.32812,1.17383,3193.0,94.0,1547.755260504112
0.08082,0.86658,4.14062,1.07227,7931.0,120.0,1317.435789391811
0.08082,0.86658,8.82812,1.22695,2335.0,87.0,1384.902189556427
0.08082,0.88744,4.14062,1.11289,4755.0,105.0,1261.104121004327
0.08082,0.88744,11.32812,1.17383,3100.0,94.0,1416.072586416486
0.08152,0.18865,5.48438,1.06055,,130.0,2428.14748520796
0.08152,0.18865,11.23438,1.14805,5438.0,100.0,3430.3230166381827
0.08152,0.24428,5.48438,1.06055,,129.0,2346.4833128116456
0.08152,0.24428,5.48438,1.14805,4506.0,99.0,2295.102794054277
0.08152,0.24428,11.23438,1.06055,,130.0,3328.267798797102
0.08152,0.26514,5.42188,1.18398,3518.0,93.0,2237.78779174671
0.08152,0.26514,6.92188,1.09648,7607.0,112.0,2530.485875233408
0.08152,0.36248,5.42188,1.09648,7034.0,111.0,2138.444329313542
0.08152,0.36248,5.42188,1.18398,3414.0,93.0,2094.928467833629
0.08152,0.36248,6.92188,1.18398,3550.0,93.0,2310.996631649607
0.08223,0.21994,6.76562,1.13477,5231.0,101.0,2550.6742759481585
0.08223,0.21994,8.45312,1.05195,,137.0,2897.119453817933
0.08223,0.29643,10.51562,1.18789,3895.0,93.0,2983.068668479447
0.08223,0.29643,10.51562,1.23633,3045.0,87.0,2963.6582136634315
0.08223,0.29643,11.70312,1.18789,4011.0,94.0,3169.5830039122657
0.08223,0.40768,10.51562,1.18789,3699.0,93.0,2693.4674063230677
0.08223,0.40768,11.70312,1.23633,2970.0,88.0,2830.890258235939
0.08223,0.98479,6.76562,1.05195,,132.0,1144.44607554102
0.08223,0.98479,6.76562,1.13477,3758.0,100.0,1094.465645352934
0.08223,0.98479,8.45312,1.13477,3763.0,100.0,1100.212126941651
0.08293,0.43896,10.73438,1.0793,9644.0,118.0,2681.6287742539525
0.08293,0.43896,11.48438,1.0793,9797.0,118.0,2774.9754583524145
0.08293,0.43896,11.48438,1.0793.1,9797.0,118.0,2774.9754583524145
0.08293,0.66842,4.67188,1.07773,7914.0,118.0,1618.446781615756
0.08293,0.66842,4.67188,1.20273,2737.0,90.0,1556.057565710267
0.08293,0.79357,4.67188,1.07773,7522.0,117.0,1436.925437740463
0.08293,0.79357,4.67188,1.20273,2623.0,90.0,1374.763104885977
0.08293,0.79357,4.67188,1.07773.1,7522.0,117.0,1436.925437740463
0.08293,0.82834,10.73438,1.0793,7602.0,116.0,1613.708544167182
0.08293,0.82834,11.48438,1.0793,7647.0,117.0,1642.266433811702
0.08363,0.15041,6.95312,1.06445,,127.0,2722.3983979937116
0.08363,0.15041,10.26562,1.24727,3047.0,86.0,3251.22714404288
0.08363,0.54674,7.26562,1.21914,2748.0,88.0,1969.326105813303
0.08363,0.54674,9.95312,1.14258,4590.0,100.0,2270.1914012258794
0.08363,0.60932,6.95312,1.06445,,125.0,1900.698410758105
0.08363,0.60932,6.95312,1.24727,2348.0,85.0,1812.234108673954
0.08363,0.60932,10.26562,1.06445,,125.0,2185.3970355566403
0.08363,0.88049,7.26562,1.14258,3748.0,99.0,1331.395697884563
0.08363,0.88049,9.95312,1.14258,3805.0,99.0,1402.033420653019
0.08363,0.88049,9.95312,1.21914,2409.0,88.0,1369.290961496977
0.08434,0.48068,5.35938,1.15117,4031.0,98.0,1898.429066083545
0.08434,0.48068,8.85938,1.15117,4339.0,98.0,2294.7723410712942
0.08434,0.48068,8.85938,1.21367,2987.0,89.0,2267.978889227834
0.08434,0.50154,4.29688,1.09961,6235.0,110.0,1779.467618057428
0.08434,0.50154,5.54688,1.24961,2348.0,85.0,1848.368787816635
0.08434,0.54326,4.29688,1.09961,6152.0,110.0,1728.13907953373
0.08434,0.54326,4.29688,1.24961,2260.0,85.0,1661.231472086853
0.08434,0.54326,5.54688,1.09961,6305.0,110.0,1852.643555373683
0.08434,0.9535,5.35938,1.21367,2330.0,89.0,1114.5328068684
0.08434,0.9535,8.85938,1.15117,3390.0,97.0,1176.503551578727
0.08504,0.49807,5.64062,1.12539,4945.0,103.0,1910.072190827335
0.08504,0.49807,5.64062,1.18633,3208.0,92.0,1881.735129487505
0.08504,0.49807,6.82812,1.12539,5068.0,103.0,2038.934892573538
0.08504,0.53283,7.07812,1.2082,2896.0,90.0,1965.564789819035
0.08504,0.53283,8.39062,1.20352,3042.0,90.0,2099.9749324035965
0.08504,0.7901,5.64062,1.12539,4430.0,103.0,1450.209079880282
0.08504,0.7901,6.82812,1.18633,2923.0,92.0,1475.967450295072
0.08504,0.95002,7.07812,1.20352,2465.0,90.0,1142.541588785976
0.08504,0.95002,8.39062,1.20352,2473.0,90.0,1156.719781611175
0.08504,0.95002,8.39062,1.2082,2415.0,89.0,1154.869217600057
0.08574,0.13998,6.29688,1.11836,6049.0,105.0,2547.0971100383963
0.08574,0.13998,6.29688,1.23086,2895.0,87.0,2497.009887445733
0.08574,0.13998,8.04688,1.11836,6384.0,105.0,2869.701545417149
0.08574,0.286,4.10938,1.15742,3937.0,97.0,1963.721306629714
0.08574,0.286,8.10938,1.08242,9203.0,117.0,2616.271685244171
0.08574,0.57107,6.29688,1.11836,5189.0,104.0,1857.746187679338
0.08574,0.57107,8.04688,1.23086,2598.0,87.0,1969.03153487638
0.08574,0.92568,4.10938,1.08242,6590.0,115.0,1207.306615145914
0.08574,0.92568,8.10938,1.08242,6684.0,115.0,1271.027789610145
0.08574,0.92568,8.10938,1.15742,3290.0,96.0,1231.454774271978
0.08645,0.24775,4.07812,1.13008,4901.0,102.0,2007.116599508768
0.08645,0.24775,6.89062,1.21914,3005.0,88.0,2417.3875777583044
0.08645,0.42854,4.07812,1.13008,4667.0,102.0,1807.007542629351
0.08645,0.42854,4.07812,1.21914,2648.0,88.0,1767.820243537476
0.08645,0.42854,6.89062,1.13008,4980.0,102.0,2148.5713565227843
0.08645,0.44939,9.89062,1.14102,4814.0,100.0,2458.0705462234987
0.08645,0.44939,10.57812,1.1457,4709.0,99.0,2536.1660880940813
0.08645,0.47721,9.89062,1.1457,4584.0,99.0,2389.8248375703247
0.08645,0.47721,10.57812,1.14102,4816.0,100.0,2468.4007190916795
0.08645,0.47721,10.57812,1.1457,4646.0,99.0,2466.1280591368322
0.08715,0.6267,7.17188,1.09023,6958.0,113.0,1838.626969695036
0.08715,0.6267,11.17188,1.11523,5609.0,105.0,2138.9686028918645
0.08715,0.66146,9.98438,1.2418,2438.0,86.0,1905.232359095542
0.08715,0.66146,10.23438,1.2418,2446.0,86.0,1923.015243888062
0.08715,0.66146,10.23438,1.2418.1,2446.0,86.0,1923.015243888062
0.08715,0.82834,9.98438,1.2418,2230.0,86.0,1484.397514472374
0.08715,0.82834,10.23438,1.2418,2235.0,86.0,1493.413035834682
0.08715,0.94654,7.17188,1.09023,5934.0,112.0,1201.603311912064
0.08715,0.94654,7.17188,1.11523,4532.0,105.0,1187.544543511848
0.08715,0.94654,11.17188,1.09023,5994.0,112.0,1246.653789375748
0.08785,0.76924,10.26562,1.09414,6392.0,111.0,1711.920621030977
0.08785,0.76924,10.95312,1.16758,3424.0,95.0,1707.781750805034
0.08785,0.88049,10.26562,1.09414,5963.0,111.0,1417.26516137201
0.08785,0.88049,10.26562,1.16758,3184.0,95.0,1380.179534645152
0.08785,0.88049,10.95312,1.09414,5985.0,111.0,1434.424871271832
0.08785,0.91525,5.20312,1.1957,2590.0,91.0,1182.637239101357
0.08785,0.91525,6.01562,1.07852,7022.0,116.0,1255.48775578574
0.08785,0.95697,5.20312,1.07852,6857.0,116.0,1166.315198871116
0.08785,0.95697,6.01562,1.07852,6868.0,116.0,1173.621128514793
0.08785,0.95697,6.01562,1.1957,2547.0,91.0,1115.225502837818
0.08855,0.18865,7.98438,1.17305,4049.0,95.0,2685.580108081044
0.08855,0.18865,11.73438,1.13555,5861.0,102.0,3333.2356711272246
0.08855,0.20951,4.42188,1.18398,3390.0,93.0,2058.2820946174993
0.08855,0.20951,4.42188,1.19648,3158.0,91.0,2053.049671908193
0.08855,0.20951,5.92188,1.18398,3546.0,93.0,2304.0267376047436
0.08855,0.30686,4.42188,1.18398,3308.0,93.0,1947.519434563399
0.08855,0.30686,5.92188,1.19648,3208.0,91.0,2157.7794571991963
0.08855,0.46678,7.98438,1.13555,4766.0,101.0,2177.336167545888
0.08855,0.46678,11.73438,1.13555,5128.0,101.0,2591.389742835302
0.08855,0.46678,11.73438,1.17305,3929.0,95.0,2573.6873083424694
0.08926,0.35205,9.20312,1.09883,7307.0,110.0,2567.8420213423897
0.08926,0.35205,10.01562,1.12539,5684.0,103.0,2661.4228561823807
0.08926,0.359,6.20312,1.15352,4146.0,97.0,2129.459132061549
0.08926,0.359,6.20312,1.1707,3693.0,95.0,2121.658549724446
0.08926,0.359,11.01562,1.1707,4126.0,95.0,2755.262545455204
0.08926,0.62322,6.20312,1.1707,3377.0,94.0,1711.629769666087
0.08926,0.62322,11.01562,1.15352,4068.0,97.0,2091.8483803183126
0.08926,0.9083,9.20312,1.09883,5509.0,109.0,1313.100411731017
0.08926,0.9083,9.20312,1.12539,4245.0,102.0,1298.776804290274
0.08926,0.9083,10.01562,1.09883,5527.0,109.0,1328.408168615176
0.08996,0.48068,4.10938,1.18242,3158.0,93.0,1702.33530662064
0.08996,0.48068,8.10938,1.05742,,129.0,2194.09334603099
0.08996,0.51545,4.54688,1.10586,5736.0,108.0,1743.93982080156
0.08996,0.51545,4.54688,1.14336,4098.0,99.0,1724.516043738982
0.08996,0.51545,8.79688,1.14336,4441.0,99.0,2144.287538949424
0.08996,0.731,4.10938,1.05742,,128.0,1479.505202421889
0.08996,0.731,8.10938,1.05742,,128.0,1698.843700752883
0.08996,0.731,8.10938,1.18242,3084.0,93.0,1631.074527736794
0.08996,0.75186,4.54688,1.14336,3809.0,99.0,1425.487305565623
0.08996,0.75186,8.79688,1.10586,5552.0,107.0,1659.758972807088
0.09066,0.15041,5.39062,1.08164,8871.0,117.0,2320.301004414728
0.09066,0.15041,11.57812,1.06758,,124.0,3392.6480954017434
0.09066,0.25471,6.32812,1.10977,6230.0,107.0,2309.125630255671
0.09066,0.25471,8.64062,1.10977,6619.0,107.0,2657.6022449111515
0.09066,0.25471,8.64062,1.18945,3619.0,92.0,2619.4746919495783
0.09066,0.52588,5.39062,1.06758,9760.0,123.0,1831.238665726082
0.09066,0.52588,5.39062,1.08164,7806.0,116.0,1821.898489333557
0.09066,0.52588,11.57812,1.08164,8718.0,116.0,2414.987466763594
0.09066,0.89439,6.32812,1.18945,2711.0,91.0,1238.311171646706
0.09066,0.89439,8.64062,1.10977,4926.0,106.0,1325.211727683829
0.09137,0.20951,6.54688,1.22461,2887.0,88.0,2349.4860571115505
0.09137,0.20951,9.29688,1.17461,4078.0,94.0,2805.7602185595624
0.09137,0.83529,6.54688,1.17461,3034.0,94.0,1357.607148840337
0.09137,0.83529,6.54688,1.22461,2327.0,87.0,1337.451418445396
0.09137,0.83529,9.29688,1.22461,2373.0,87.0,1428.242980348694
0.09137,0.89787,8.85938,1.08867,6224.0,112.0,1331.344164114659
0.09137,0.89787,8.85938,1.12617,4224.0,102.0,1310.681638537379
0.09137,0.89787,9.35938,1.12617,4234.0,102.0,1320.919267563648
0.09137,0.98131,8.85938,1.12617,4015.0,102.0,1103.21120868544
0.09137,0.98131,9.35938,1.08867,5907.0,112.0,1125.695482465041
0.09207,0.44939,4.64062,1.08945,7068.0,113.0,1826.988491680616
0.09207,0.44939,10.32812,1.08945,7933.0,113.0,2450.000243588996
0.09207,0.44939,10.32812,1.20977,3101.0,90.0,2391.8675531143244
0.09207,0.5676,4.82812,1.17539,3247.0,94.0,1657.692801954094
0.09207,0.5676,4.82812,1.23633,2366.0,86.0,1633.401659422229
0.09207,0.5676,7.64062,1.23633,2482.0,86.0,1875.341455669056
0.09207,0.69971,4.64062,1.20977,2574.0,89.0,1461.711928549882
0.09207,0.69971,10.32812,1.08945,6973.0,112.0,1858.990334670059
0.09207,0.72057,4.82812,1.23633,2262.0,86.0,1434.912252451078
0.09207,0.72057,7.64062,1.17539,3201.0,94.0,1615.48425849029
0.09277,0.35553,8.73438,1.16055,4147.0,96.0,2414.363273047026
0.09277,0.35553,10.98438,1.14805,4758.0,99.0,2706.1508400428406
0.09277,0.43201,6.42188,1.23398,2565.0,87.0,1974.696886870114
0.09277,0.43201,7.92188,1.14648,4375.0,99.0,2179.477432299002
0.09277,0.5224,8.73438,1.14805,4236.0,98.0,2090.032790687638
0.09277,0.5224,10.98438,1.14805,4404.0,98.0,2301.9412322916505
0.09277,0.5224,10.98438,1.16055,4033.0,96.0,2296.1085277011252
0.09277,0.97436,6.42188,1.14648,3421.0,98.0,1097.046430570879
0.09277,0.97436,7.92188,1.14648,3427.0,98.0,1104.637020424644
0.09277,0.97436,7.92188,1.23398,2093.0,86.0,1068.394076633635
0.09348,0.12955,5.01562,1.20039,3167.0,91.0,2187.850752152235
0.09348,0.12955,8.20312,1.07383,,120.0,2795.7046336467897
0.09348,0.37291,4.26562,1.19727,2972.0,91.0,1805.946181675481
0.09348,0.37291,4.26562,1.21445,2719.0,89.0,1799.092905885447
0.09348,0.37291,8.95312,1.19727,3307.0,91.0,2381.459092797708
0.09348,0.38682,4.26562,1.19727,2962.0,91.0,1791.025493428602
0.09348,0.38682,8.95312,1.21445,3010.0,89.0,2346.9037848266694
0.09348,0.4633,5.01562,1.07383,8838.0,119.0,1849.67505633187
0.09348,0.4633,5.01562,1.20039,2903.0,90.0,1785.684004293396
0.09348,0.4633,8.20312,1.20039,3095.0,90.0,2120.6366533181053
0.09418,0.6267,7.17188,1.11523,5193.0,105.0,1769.901278546549
0.09418,0.6267,11.17188,1.09023,7220.0,112.0,2074.0805599531723
0.09418,0.6267,11.17188,1.11523,5492.0,105.0,2059.8916041042676
0.09418,0.66146,9.98438,1.2418,2400.0,86.0,1839.680221710506
0.09418,0.66146,10.23438,1.2418,2407.0,86.0,1856.073910736604
0.09418,0.82834,9.98438,1.2418,2207.0,86.0,1448.064257387382
0.09418,0.82834,9.98438,1.2418.1,2207.0,86.0,1448.064257387382
0.09418,0.82834,10.23438,1.2418,2211.0,86.0,1456.375352048987
0.09418,0.94654,7.17188,1.09023,5880.0,111.0,1188.484760562788
0.09418,0.94654,11.17188,1.11523,4538.0,104.0,1216.003604723058
0.09488,0.37986,7.76562,1.18008,3531.0,93.0,2213.686184202065
0.09488,0.37986,11.45312,1.05664,,130.0,2722.3889512224005
0.09488,0.37986,11.45312,1.18008,3813.0,94.0,2653.952871574088
0.09488,0.42854,9.45312,1.12695,5252.0,102.0,2339.7148314035926
0.09488,0.42854,9.76562,1.05977,,127.0,2414.815959150934
0.09488,0.77619,9.45312,1.05977,,126.0,1635.19398390946
0.09488,0.77619,9.45312,1.12695,4474.0,102.0,1595.030718182538
0.09488,0.77619,9.76562,1.12695,4487.0,102.0,1608.506735108982
0.09488,0.93611,7.76562,1.05664,,127.0,1238.497603695535
0.09488,0.93611,11.45312,1.18008,2834.0,93.0,1217.097586501193
0.09559,0.11217,5.04688,1.08711,8062.0,114.0,2245.0117362845413
0.09559,0.11217,6.79688,1.23711,2787.0,86.0,2472.06479341165
0.09559,0.31381,6.85938,1.23867,2613.0,86.0,2176.2584264248335
0.09559,0.31381,7.35938,1.07617,9408.0,119.0,2319.2426114264526
0.09559,0.31381,7.35938,1.23867,2644.0,86.0,2241.8754598043015
0.09559,0.67537,6.85938,1.07617,8056.0,118.0,1680.302806094821
0.09559,0.67537,7.35938,1.23867,2333.0,86.0,1634.653606314926
0.09559,0.82139,5.04688,1.23711,2177.0,86.0,1291.187329082523
0.09559,0.82139,6.79688,1.08711,6483.0,113.0,1419.98138699643
0.09559,0.82139,6.79688,1.23711,2205.0,86.0,1350.971384052967
0.09629,0.25471,4.57812,1.0957,6828.0,111.0,2000.3361554140376
0.09629,0.25471,7.89062,1.19102,3454.0,92.0,2422.279145510876
0.09629,0.67189,4.57812,1.19102,2845.0,91.0,1481.604408282957
0.09629,0.67189,7.89062,1.0957,6296.0,110.0,1734.108990921521
0.09629,0.67189,7.89062,1.19102,2969.0,91.0,1687.897682653374
0.09629,0.73447,6.32812,1.14883,3714.0,98.0,1510.953616129925
0.09629,0.73447,7.14062,1.18789,2921.0,92.0,1534.67564620843
0.09629,0.77619,6.32812,1.18789,2852.0,92.0,1426.523097011001
0.09629,0.77619,7.14062,1.14883,3682.0,98.0,1478.251894888978
0.09629,0.77619,7.14062,1.18789,2872.0,92.0,1461.038242876668
0.09699,0.34162,4.60938,1.11992,5158.0,104.0,1890.696628087556
0.09699,0.34162,10.60938,1.24492,2727.0,86.0,2580.2988920482594
0.09699,0.41811,9.79688,1.06836,,122.0,2405.815207176223
0.09699,0.41811,9.79688,1.08086,8795.0,116.0,2397.5151599494548
0.09699,0.41811,11.54688,1.08086,9095.0,116.0,2589.261869504253
0.09699,0.42506,4.60938,1.24492,2335.0,85.0,1744.830890475382
0.09699,0.42506,10.60938,1.11992,5690.0,104.0,2448.3967666506637
0.09699,0.42506,10.60938,1.24492,2636.0,86.0,2394.1195798887347
0.09699,0.8492,9.79688,1.08086,7069.0,115.0,1454.52149866007
0.09699,0.8492,11.54688,1.06836,8648.0,121.0,1512.37180426036
0.0977,0.15041,5.39062,1.06758,,123.0,2245.378598785791
0.0977,0.15041,11.57812,1.06758,,124.0,3227.998245405554
0.0977,0.15041,11.57812,1.08164,,117.0,3218.521544695368
0.0977,0.17127,8.07812,1.1832,3714.0,93.0,2575.107499286675
0.0977,0.17127,9.39062,1.17852,3952.0,94.0,2780.3533985955655
0.0977,0.52588,5.39062,1.08164,7658.0,115.0,1771.99622940166
0.0977,0.52588,11.57812,1.06758,,122.0,2329.632678092449
0.0977,0.86658,8.07812,1.17852,2927.0,93.0,1318.075149888307
0.0977,0.86658,8.07812,1.1832,2848.0,92.0,1316.094043726323
0.0977,0.86658,9.39062,1.1832,2869.0,92.0,1348.808063567815
0.0984,0.33467,5.67188,1.15273,4045.0,97.0,2002.1553579898296
0.0984,0.33467,5.67188,1.22773,2635.0,87.0,1970.836208615309
0.0984,0.33467,11.67188,1.22773,3005.0,88.0,2710.3516496415155
0.0984,0.55021,5.73438,1.1543,3759.0,97.0,1726.193972803992
0.0984,0.55021,10.48438,1.0543,,131.0,2180.327616967162
0.0984,0.90482,5.67188,1.22773,2203.0,87.0,1174.488446636957
0.0984,0.90482,11.67188,1.15273,3435.0,97.0,1311.356061140757
0.0984,0.93959,5.73438,1.0543,,129.0,1203.305883828711
0.0984,0.93959,5.73438,1.1543,3271.0,96.0,1146.272718216759
0.0984,0.93959,10.48438,1.1543,3311.0,97.0,1199.48787959159
0.0991,0.15736,4.45312,1.13164,4823.0,102.0,2038.6427848670842
0.0991,0.15736,6.76562,1.13164,5149.0,102.0,2397.5047955342566
0.0991,0.15736,6.76562,1.20508,3176.0,90.0,2364.653050507685
0.0991,0.23385,6.70312,1.11602,5783.0,105.0,2286.3311626090704
0.0991,0.23385,9.51562,1.1082,6704.0,107.0,2687.3937286031805
0.0991,0.23385,9.51562,1.11602,6196.0,105.0,2683.1206142031856
0.0991,0.30338,6.70312,1.1082,6118.0,107.0,2190.1883775798815
0.0991,0.30338,9.51562,1.11602,6031.0,105.0,2546.7084391619874
0.0991,0.93611,4.45312,1.20508,2417.0,89.0,1114.629073267094
0.0991,0.93611,6.76562,1.13164,3891.0,101.0,1174.197575379641
0.0998,0.13998,8.92188,1.24648,2776.0,86.0,2703.55345282625
