plasma1.fb,tep_fep.to_SDS_Fraction[1],i_iss.T,blanket.TBR,Doubling_Time,Self_Sufficiency_Time,Startup_Inventory
0.03318,0.19126,11.32031,1.1834,7290.0,99.0,6854.207620458248
0.03318,0.21038,9.80469,1.06738,,147.0,6113.7204243168
0.03318,0.21038,11.02344,1.16504,8062.0,101.0,6598.456646789109
0.03318,0.47286,9.80469,1.16504,6126.0,100.0,4464.732513656217
0.03318,0.47286,11.02344,1.06738,,141.0,4890.820449011555
0.03318,0.47286,11.02344,1.16504,6410.0,100.0,4830.0293255186625
0.03318,0.95784,7.60156,1.1834,3110.0,95.0,1376.603924203824
0.03318,0.95784,11.32031,1.0623,,137.0,1535.496361184199
0.03354,0.22081,7.19531,1.07402,,138.0,4847.813340577928
0.03354,0.22081,7.72656,1.07402,,138.0,5080.828338261551
0.03354,0.22081,7.72656,1.13418,8787.0,107.0,5040.724196413824
0.03354,0.45374,5.46094,1.10332,9295.0,116.0,3241.8918406473827
0.03354,0.45374,6.24219,1.10332,9632.0,116.0,3482.1285988875693
0.03354,0.45374,6.24219,1.23848,3477.0,89.0,3416.378445261608
0.03354,0.45548,7.19531,1.13418,7155.0,106.0,3749.1516061655484
0.03354,0.45548,7.72656,1.07402,,134.0,3950.9365980933844
0.03354,0.92481,5.46094,1.23848,2367.0,88.0,1432.791399165826
0.03354,0.92481,6.24219,1.10332,6230.0,113.0,1529.507116824799
0.03389,0.1478,5.47656,1.17246,5868.0,99.0,4258.104548955586
0.03389,0.1478,8.50781,1.15605,7894.0,102.0,5705.062534629687
0.03389,0.897,5.47656,1.15605,3898.0,99.0,1573.580246873507
0.03389,0.897,5.47656,1.17246,3477.0,96.0,1565.845999510548
0.03389,0.897,8.50781,1.17246,3600.0,96.0,1739.74282954918
0.03389,0.92308,6.74219,1.22051,2609.0,90.0,1496.948989710313
0.03389,0.92308,11.02344,1.08848,7843.0,119.0,1746.369563230083
0.03389,0.94915,6.74219,1.08848,7330.0,119.0,1440.093653687823
0.03389,0.94915,6.74219,1.22051,2537.0,90.0,1374.209958666828
0.03389,0.94915,11.02344,1.22051,2602.0,90.0,1495.351616957016
0.03424,0.26601,4.41406,1.10137,,118.0,3427.9999323311677
0.03424,0.26601,6.32031,1.0959,,121.0,4202.91325645801
0.03424,0.26601,6.32031,1.10137,,118.0,4199.253609984041
0.03424,0.44853,6.52344,1.05098,,177.0,3582.6799281973053
0.03424,0.44853,7.24219,1.23301,3706.0,89.0,3695.240661442313
0.03424,0.83442,4.41406,1.0959,7224.0,116.0,1742.770208306697
0.03424,0.83442,6.32031,1.10137,6970.0,114.0,1913.32073735885
0.03424,0.9787,6.52344,1.05098,,150.0,1321.839094201391
0.03424,0.9787,6.52344,1.23301,2305.0,88.0,1222.307613514082
0.03424,0.9787,7.24219,1.05098,,150.0,1330.277684681187
0.03459,0.41202,7.33594,1.1541,6165.0,101.0,3895.134444042105
0.03459,0.41202,8.36719,1.1252,8337.0,109.0,4241.333748123179
0.03459,0.53196,5.75781,1.17246,4625.0,97.0,2945.5731332177093
0.03459,0.53196,5.75781,1.22012,3490.0,91.0,2924.8496182555764
0.03459,0.53196,10.78906,1.22012,4201.0,91.0,4208.736977761408
0.03459,0.56151,5.75781,1.22012,3422.0,90.0,2817.095428092025
0.03459,0.56151,10.78906,1.17246,5406.0,98.0,4040.9371850461057
0.03459,0.96653,7.33594,1.1252,4714.0,106.0,1339.450172024032
0.03459,0.96653,7.33594,1.1541,3710.0,99.0,1324.640456852203
0.03459,0.96653,8.36719,1.1541,3725.0,99.0,1343.468418424153
0.03494,0.11304,8.14844,1.16426,7273.0,100.0,5564.720644586524
0.03494,0.11304,8.67969,1.16426,7481.0,100.0,5819.123101972981
0.03494,0.11304,8.67969,1.20566,5697.0,94.0,5799.996908867228
0.03494,0.21212,6.63281,1.07324,,137.0,4498.800680194327
0.03494,0.21212,11.91406,1.05684,,167.0,6761.079241297438
0.03494,0.65364,8.14844,1.20566,3716.0,92.0,2917.4948955626464
0.03494,0.65364,8.67969,1.16426,4884.0,99.0,3035.326019112496
0.03494,0.71448,6.63281,1.05684,,147.0,2466.437562771779
0.03494,0.71448,11.91406,1.05684,,147.0,3280.6328494932236
0.03494,0.71448,11.91406,1.07324,,130.0,3266.918136695224
0.03529,0.45548,10.58594,1.20957,4669.0,93.0,4569.451091165725
0.03529,0.45548,10.92969,1.10566,,115.0,4722.203132052847
0.03529,0.45548,10.92969,1.20957,4728.0,93.0,4669.293840581806
0.03529,0.54413,5.82031,1.18887,4099.0,95.0,2873.376886058174
0.03529,0.54413,11.91406,1.1084,9920.0,114.0,4399.287233238524
0.03529,0.5563,5.82031,1.1084,7947.0,113.0,2870.7036926350856
0.03529,0.5563,11.91406,1.1084,9789.0,114.0,4315.662497439342
0.03529,0.5563,11.91406,1.18887,5011.0,96.0,4273.502238387616
0.03529,0.69362,10.58594,1.10566,8347.0,113.0,3151.3237317345656
0.03529,0.69362,10.92969,1.20957,3759.0,92.0,3155.809344871448
0.03564,0.27296,9.38281,1.12168,9920.0,110.0,5219.010126070712
0.03564,0.27296,9.38281,1.22559,4685.0,91.0,5169.062145038889
0.03564,0.27296,11.35156,1.12168,,111.0,5976.152318694815
0.03564,0.2747,6.80469,1.24395,3784.0,88.0,4163.230286325865
0.03564,0.2747,10.96094,1.17754,6630.0,98.0,5785.772995704307
0.03564,0.40159,6.80469,1.17754,5036.0,97.0,3678.9185636749075
0.03564,0.40159,10.96094,1.17754,5974.0,98.0,4994.45064402979
0.03564,0.40159,10.96094,1.24395,4146.0,89.0,4965.892922663362
0.03564,0.49372,9.38281,1.12168,8216.0,109.0,4023.654445041293
0.03564,0.49372,11.35156,1.22559,4242.0,91.0,4500.833513742738
0.036,0.83269,9.69531,1.14668,4667.0,101.0,2150.4317131412304
0.036,0.83269,11.22656,1.16152,4280.0,99.0,2277.222934395656
0.036,0.84485,9.69531,1.14668,4600.0,101.0,2079.8304807325194
0.036,0.84485,9.69531,1.16152,4119.0,98.0,2072.592079582513
0.036,0.84485,11.22656,1.14668,4705.0,101.0,2204.151056327104
0.036,0.90396,7.42969,1.17441,3433.0,96.0,1605.846247016823
0.036,0.90396,8.39844,1.17441,3466.0,96.0,1654.573182554294
0.036,0.90396,8.39844,1.19551,3051.0,93.0,1645.314768807287
0.036,0.97522,7.42969,1.19551,2791.0,93.0,1251.945690908003
0.036,0.97522,8.39844,1.17441,3178.0,96.0,1273.740250387862
0.03635,0.55282,4.85156,1.06465,,139.0,2638.343984322293
0.03635,0.55282,9.57031,1.20605,4158.0,92.0,3653.2788549112734
0.03635,0.69015,4.86719,1.0877,8975.0,120.0,2205.069780681614
0.03635,0.69015,4.86719,1.2166,3049.0,90.0,2139.5171677669164
0.03635,0.69015,9.83594,1.0877,,120.0,3003.5617827123033
0.03635,0.70753,4.85156,1.06465,,136.0,2165.8654999490627
0.03635,0.70753,4.85156,1.20605,3187.0,92.0,2087.6531731364803
0.03635,0.70753,9.57031,1.06465,,136.0,2881.656154373966
0.03635,0.79966,4.86719,1.0877,8206.0,119.0,1860.98653759846
0.03635,0.79966,9.83594,1.2166,3117.0,90.0,2312.0883320568937
0.0367,0.13042,5.64844,1.17285,5683.0,98.0,4150.664422589275
0.0367,0.13042,5.86719,1.21738,4384.0,91.0,4228.6390236548195
0.0367,0.24341,4.13281,1.23184,3471.0,89.0,3163.0013363444623
0.0367,0.24341,7.60156,1.17793,5698.0,97.0,4534.043073869947
0.0367,0.24341,7.60156,1.23184,4185.0,90.0,4510.945579963186
0.0367,0.24515,4.13281,1.17793,4724.0,97.0,3181.672691058137
0.0367,0.24515,7.60156,1.23184,4181.0,90.0,4503.440755611983
0.0367,0.51806,5.64844,1.21738,3469.0,91.0,2840.9873061866856
0.0367,0.51806,5.86719,1.17285,4552.0,97.0,2914.464587852557
0.0367,0.51806,5.86719,1.21738,3500.0,91.0,2895.135954223986
0.03705,0.19647,7.03906,1.21699,4492.0,91.0,4455.084828129642
0.03705,0.19647,7.44531,1.21699,4587.0,91.0,4621.123549134337
0.03705,0.19647,7.44531,1.24902,3917.0,88.0,4608.431158194336
0.03705,0.57368,9.36719,1.10488,8976.0,114.0,3499.390344761996
0.03705,0.57368,11.14844,1.16035,5663.0,100.0,3855.282845918809
0.03705,0.59802,7.03906,1.24902,2959.0,87.0,2827.7819507583813
0.03705,0.59802,7.44531,1.21699,3495.0,91.0,2923.292484633755
0.03705,0.74229,9.36719,1.16035,4571.0,99.0,2574.4678104951017
0.03705,0.74229,11.14844,1.10488,7857.0,113.0,2837.5595298511357
0.03705,0.74229,11.14844,1.16035,4750.0,99.0,2807.749251134985
0.0374,0.11999,6.46094,1.06348,,149.0,4556.352065828514
0.0374,0.11999,11.24219,1.17832,7240.0,99.0,6604.281178525804
0.0374,0.29556,4.66406,1.11699,7883.0,111.0,3237.8851843066973
0.0374,0.29556,8.38281,1.08809,,123.0,4576.236425874711
0.0374,0.29556,8.38281,1.11699,9462.0,111.0,4557.72950646358
0.0374,0.46417,4.66406,1.08809,,122.0,2786.980309874335
0.0374,0.46417,8.38281,1.11699,8280.0,110.0,3772.718212522598
0.0374,0.81356,6.46094,1.06348,,135.0,1963.613779980843
0.0374,0.81356,6.46094,1.17832,3562.0,95.0,1897.392835390084
0.0374,0.81356,11.24219,1.06348,,135.0,2412.712254537894
0.03775,0.34944,5.05469,1.07363,,132.0,3226.5653652878564
0.03775,0.34944,5.05469,1.13379,6540.0,106.0,3188.0698016230804
0.03775,0.34944,6.27344,1.07363,,132.0,3622.2671316887718
0.03775,0.50067,5.05469,1.07363,,130.0,2777.997053699423
0.03775,0.50067,6.27344,1.13379,6260.0,105.0,3043.8049280568907
0.03775,0.53196,5.75781,1.22012,3367.0,90.0,2771.0292267034433
0.03775,0.53196,10.78906,1.17246,5296.0,98.0,3966.390212183738
0.03775,0.56151,5.75781,1.17246,4363.0,97.0,2692.558244941735
0.03775,0.56151,10.78906,1.17246,5155.0,98.0,3793.1917310277304
0.03775,0.56151,10.78906,1.22012,3907.0,91.0,3772.371302598299
0.03811,0.38595,9.96094,1.11895,9081.0,110.0,4559.349010219199
0.03811,0.38595,11.80469,1.11895,9726.0,111.0,5118.577641015788
0.03811,0.38595,11.80469,1.15254,7160.0,103.0,5100.175666219113
0.03811,0.61366,6.28906,1.20527,3504.0,92.0,2590.523344983774
0.03811,0.61366,11.69531,1.07324,,129.0,3693.9827430456753
0.03811,0.79271,6.28906,1.07324,,127.0,2002.9891290852088
0.03811,0.79271,6.28906,1.20527,3070.0,91.0,1932.754846737996
0.03811,0.79271,11.69531,1.20527,3392.0,92.0,2486.0568331864156
0.03811,0.95784,9.96094,1.15254,3761.0,99.0,1390.116136822132
0.03811,0.95784,11.80469,1.11895,5042.0,107.0,1445.847094653621
0.03846,0.11999,8.22656,1.2123,5010.0,92.0,5138.361203673578
0.03846,0.11999,8.25781,1.07871,,131.0,5224.492498891691
0.03846,0.11999,8.25781,1.2123,5018.0,92.0,5151.824302915693
0.03846,0.16519,7.33594,1.08691,,124.0,4641.367147301837
0.03846,0.16519,7.33594,1.11582,9808.0,112.0,4622.591615375557
0.03846,0.16519,8.67969,1.08691,,124.0,5190.66589447966
0.03846,0.25731,8.22656,1.07871,,129.0,4604.031315451095
0.03846,0.25731,8.25781,1.2123,4608.0,92.0,4543.4972398544305
0.03846,0.87267,7.33594,1.08691,7880.0,119.0,1748.230183050556
0.03846,0.87267,8.67969,1.11582,5663.0,108.0,1814.438014632392
0.03881,0.31815,4.07031,1.24355,3085.0,88.0,2846.66469224655
0.03881,0.31815,5.35156,1.07715,,129.0,3355.5335170350704
0.03881,0.60845,4.07031,1.07715,,126.0,2228.4201478834448
0.03881,0.60845,4.07031,1.24355,2682.0,87.0,2145.112207033886
0.03881,0.60845,5.35156,1.24355,2801.0,87.0,2388.516857497379
0.03881,0.68319,4.05469,1.14863,4500.0,101.0,1997.332326317269
0.03881,0.68319,9.27344,1.05879,,141.0,2856.055487217698
0.03881,0.83442,4.05469,1.05879,,138.0,1663.407473248858
0.03881,0.83442,9.27344,1.05879,,138.0,2082.6537759380135
0.03881,0.83442,9.27344,1.14863,4445.0,100.0,2026.9313675952098
0.03916,0.2295,7.71094,1.14473,7123.0,103.0,4431.640496344835
0.03916,0.2295,9.49219,1.19707,5346.0,94.0,5066.448671920406
0.03916,0.638,5.97656,1.05293,,151.0,2497.6496841901553
0.03916,0.638,5.97656,1.15527,4644.0,100.0,2432.2827090815117
0.03916,0.638,10.94531,1.15527,5337.0,100.0,3296.7278438194794
0.03916,0.87267,5.97656,1.15527,3886.0,99.0,1615.001183306853
0.03916,0.87267,10.94531,1.05293,,145.0,1982.881816163862
0.03916,0.92655,7.71094,1.19707,2880.0,92.0,1458.909922994778
0.03916,0.92655,9.49219,1.14473,4121.0,101.0,1545.659429880663
0.03916,0.92655,9.49219,1.19707,2918.0,92.0,1521.779901908188
0.03951,0.36509,4.99219,1.10176,8919.0,115.0,3052.3722088594677
0.03951,0.36509,4.99219,1.11973,7239.0,109.0,3041.594949659849
0.03951,0.36509,6.77344,1.10176,9671.0,115.0,3591.164481596093
0.03951,0.39464,4.99219,1.10176,8755.0,115.0,2969.8338099413177
0.03951,0.39464,6.77344,1.11973,7691.0,109.0,3472.7974600634084
0.03951,0.47981,10.22656,1.0623,,140.0,4056.274126672674
0.03951,0.47981,10.22656,1.12871,7501.0,106.0,4012.101944260763
0.03951,0.47981,10.25781,1.12871,7509.0,106.0,4019.8425912343428
0.03951,0.78749,10.22656,1.12871,5576.0,105.0,2354.6219591827353
0.03951,0.78749,10.25781,1.0623,,135.0,2400.497396588963
0.03986,0.47286,4.07031,1.22012,3183.0,90.0,2448.69241151564
0.03986,0.47286,9.66406,1.11465,8491.0,110.0,3891.160224148453
0.03986,0.50589,5.99219,1.24473,3002.0,87.0,2809.526364485352
0.03986,0.50589,9.77344,1.12676,7323.0,107.0,3744.5356631005056
0.03986,0.50589,9.77344,1.24473,3431.0,88.0,3691.2583285223627
0.03986,0.62757,4.07031,1.11465,6274.0,109.0,2129.7300911832417
0.03986,0.62757,4.07031,1.22012,2947.0,90.0,2079.853557574367
0.03986,0.62757,9.66406,1.22012,3480.0,90.0,3063.252204723058
0.03986,0.69884,5.99219,1.12676,5603.0,106.0,2222.1265272400815
0.03986,0.69884,9.77344,1.24473,2915.0,87.0,2707.0940818039726
0.04021,0.32685,5.08594,1.05645,,151.0,3187.785336960926
0.04021,0.32685,5.08594,1.07285,,132.0,3173.6764890192367
0.04021,0.32685,5.61719,1.07285,,132.0,3341.0223575863874
0.04021,0.36683,8.03906,1.06621,,137.0,3942.662949316515
0.04021,0.36683,10.50781,1.07637,,128.0,4666.071654401056
0.04021,0.88483,5.08594,1.07285,9326.0,125.0,1556.309567855789
0.04021,0.88483,5.61719,1.05645,,139.0,1597.764703146784
0.04021,0.94915,8.03906,1.07637,8408.0,123.0,1416.350984573378
0.04021,0.94915,10.50781,1.06621,,129.0,1482.490440684799
0.04021,0.94915,10.50781,1.07637,8511.0,123.0,1475.089918203633
0.04057,0.13042,9.66406,1.14199,8330.0,104.0,5496.349730126496
0.04057,0.13042,9.66406,1.16309,7031.0,100.0,5485.6428068419245
0.04057,0.13042,11.38281,1.16309,7583.0,101.0,6177.99484654583
0.04057,0.40333,7.92969,1.13301,6933.0,105.0,3693.360454445322
0.04057,0.40333,10.89844,1.11191,9589.0,112.0,4526.4621112418
0.04057,0.58585,7.92969,1.11191,7450.0,110.0,2953.855433573965
0.04057,0.58585,7.92969,1.13301,6049.0,104.0,2942.136506185368
0.04057,0.58585,10.89844,1.13301,6596.0,105.0,3512.0787860344126
0.04057,0.62931,9.66406,1.16309,4835.0,98.0,3044.339767686426
0.04057,0.62931,11.38281,1.14199,5936.0,103.0,3349.896704859808
0.04092,0.13911,4.66406,1.09512,,119.0,3466.0340490848935
0.04092,0.13911,4.66406,1.18965,4500.0,95.0,3415.6047726324064
0.04092,0.13911,7.07031,1.18965,5131.0,95.0,4367.808250780945
0.04092,0.16519,7.33594,1.08691,,123.0,4431.46273540984
0.04092,0.16519,8.67969,1.11582,,111.0,4928.552622784866
0.04092,0.73882,4.66406,1.18965,3298.0,93.0,1871.240522035014
0.04092,0.73882,7.07031,1.09512,7791.0,115.0,2208.6545396530314
0.04092,0.87267,7.33594,1.11582,5471.0,108.0,1690.300013005165
0.04092,0.87267,8.67969,1.08691,7833.0,118.0,1786.38245626195
0.04092,0.87267,8.67969,1.11582,5556.0,108.0,1768.943363092028
0.04127,0.5789,6.60156,1.20293,3561.0,92.0,2651.8069089223536
0.04127,0.5789,11.13281,1.15684,5462.0,100.0,3541.598049610717
0.04127,0.5789,11.13281,1.20293,4076.0,93.0,3520.605462123117
0.04127,0.79966,6.60156,1.15684,4061.0,99.0,1890.60832301593
0.04127,0.79966,11.13281,1.20293,3286.0,92.0,2283.4577792887244
0.04127,0.8744,4.05469,1.12129,4971.0,106.0,1487.057898587629
0.04127,0.8744,5.71094,1.12129,5068.0,106.0,1581.85217394797
0.04127,0.8744,5.71094,1.1377,4379.0,102.0,1573.198054889714
0.04127,0.97001,4.05469,1.1377,4019.0,102.0,1219.994483873058
0.04127,0.97001,5.71094,1.12129,4668.0,106.0,1251.23056315144
0.04162,0.193,6.94531,1.15293,6323.0,101.0,4093.059020513323
0.04162,0.193,9.97656,1.05527,,155.0,5262.467794254685
0.04162,0.33554,10.14844,1.05566,,151.0,4616.736218904814
0.04162,0.33554,10.67969,1.21426,4564.0,92.0,4684.986062729632
0.04162,0.42767,6.94531,1.05527,,149.0,3329.2530633954
0.04162,0.42767,6.94531,1.15293,5479.0,100.0,3266.5762694174596
0.04162,0.42767,9.97656,1.15293,6127.0,101.0,4050.18654767825
0.04162,0.43114,10.14844,1.05566,,148.0,4139.7164975098785
0.04162,0.43114,10.14844,1.21426,4175.0,91.0,4049.601413538483
0.04162,0.43114,10.67969,1.05566,,148.0,4276.2368361200715
0.04197,0.10435,11.08594,1.12285,,110.0,6052.502305764217
0.04197,0.10435,11.61719,1.20645,5764.0,95.0,6223.483207482475
0.04197,0.17909,4.32031,1.1584,5295.0,100.0,3148.620244854904
0.04197,0.17909,6.60156,1.1584,5977.0,100.0,3987.4571039990615
0.04197,0.17909,6.60156,1.1873,4903.0,95.0,3973.9725777156364
0.04197,0.21733,11.08594,1.20645,5228.0,94.0,5409.762056990576
0.04197,0.21733,11.61719,1.12285,9939.0,109.0,5637.044849865385
0.04197,0.21733,11.61719,1.20645,5339.0,94.0,5595.468644670039
0.04197,0.30251,4.32031,1.1873,4109.0,95.0,2850.8526721794733
0.04197,0.30251,6.60156,1.1584,5570.0,100.0,3576.9745424146276
0.04232,0.6606,6.88281,1.06309,,135.0,2453.6716762117803
0.04232,0.6606,8.85156,1.06309,,135.0,2750.4365008613754
0.04232,0.6606,8.85156,1.08418,,120.0,2734.9276057765605
0.04232,0.71448,7.61719,1.11113,6574.0,110.0,2321.7523462055583
0.04232,0.71448,8.39844,1.2416,2769.0,87.0,2361.116603661761
0.04232,0.76837,7.61719,1.11113,6277.0,109.0,2109.076210211298
0.04232,0.76837,7.61719,1.2416,2609.0,87.0,2049.5648318428966
0.04232,0.76837,8.39844,1.11113,6370.0,109.0,2189.4438899580873
0.04232,0.88483,6.88281,1.08418,7800.0,119.0,1616.685966799537
0.04232,0.88483,8.85156,1.06309,,132.0,1732.488718982794
0.04268,0.15649,8.11719,1.09863,,117.0,4609.62067517378
0.04268,0.15649,11.89844,1.0541,,158.0,6048.726284365883
0.04268,0.16866,7.69531,1.10527,,114.0,4403.187442225318
0.04268,0.16866,7.69531,1.17324,5645.0,97.0,4367.0510339626635
0.04268,0.16866,10.28906,1.17324,6339.0,98.0,5316.114217992161
0.04268,0.34771,7.69531,1.17324,5070.0,97.0,3694.6935235287424
0.04268,0.34771,10.28906,1.10527,,113.0,4475.302533678199
0.04268,0.43636,8.11719,1.0541,,150.0,3537.2609304939
0.04268,0.43636,11.89844,1.0541,,150.0,4475.627380940711
0.04268,0.43636,11.89844,1.09863,,116.0,4442.011794106953
0.04303,0.78575,6.49219,1.11973,5521.0,107.0,1914.068040093654
0.04303,0.78575,6.71094,1.07207,,126.0,1964.380074732038
0.04303,0.78575,6.71094,1.11973,5542.0,107.0,1934.532473837452
0.04303,0.8153,6.49219,1.07207,,126.0,1841.741867285232
0.04303,0.8153,6.71094,1.11973,5411.0,107.0,1829.609733976228
0.04303,0.87962,5.91406,1.22324,2532.0,89.0,1507.740971445382
0.04303,0.87962,8.63281,1.10684,5971.0,110.0,1705.221548315917
0.04303,0.87962,8.63281,1.22324,2606.0,89.0,1650.625216024966
0.04303,0.93698,5.91406,1.10684,5525.0,110.0,1368.022447120458
0.04303,0.93698,8.63281,1.22324,2460.0,89.0,1388.404294504171
0.04338,0.58933,8.50781,1.21621,3423.0,90.0,2874.491543690601
0.04338,0.58933,10.03906,1.12637,6595.0,106.0,3188.3064550361305
0.04338,0.58933,10.03906,1.21621,3573.0,90.0,3146.5574650577096
0.04338,0.65538,5.80469,1.06504,,132.0,2277.2315189320316
0.04338,0.65538,5.80469,1.16738,4042.0,97.0,2217.688285521861
0.04338,0.65538,7.02344,1.16738,4174.0,97.0,2399.5704242653655
0.04338,0.72665,8.50781,1.12637,5644.0,105.0,2342.194053186669
0.04338,0.72665,10.03906,1.21621,3177.0,90.0,2482.010794168532
0.04338,0.91786,5.80469,1.16738,3363.0,96.0,1395.691045213852
0.04338,0.91786,7.02344,1.06504,,129.0,1497.419730602312
0.04373,0.14085,6.53906,1.11152,9183.0,112.0,3995.8543747016065
0.04373,0.14085,10.94531,1.12949,9287.0,107.0,5611.214552861614
0.04373,0.20864,6.53906,1.11152,8821.0,111.0,3781.7783462358293
0.04373,0.20864,6.53906,1.12949,7310.0,106.0,3771.558795835116
0.04373,0.20864,10.94531,1.11152,,112.0,5279.236635650256
0.04373,0.31815,4.71094,1.09629,9177.0,117.0,2908.4923463099885
0.04373,0.31815,11.05469,1.0627,,139.0,4790.755347555603
0.04373,0.41376,4.71094,1.0627,,137.0,2702.6665586290683
0.04373,0.41376,11.05469,1.0627,,138.0,4299.950748899673
0.04373,0.41376,11.05469,1.09629,,116.0,4275.666094596104
0.04408,0.1478,5.47656,1.15605,5680.0,100.0,3541.684754153745
0.04408,0.1478,8.50781,1.15605,6587.0,100.0,4642.161441105343
0.04408,0.1478,8.50781,1.17246,5851.0,97.0,4634.30079477936
0.04408,0.34423,7.58594,1.18066,4741.0,95.0,3591.165081417171
0.04408,0.34423,9.92969,1.08457,,122.0,4298.261263143975
0.04408,0.80487,7.58594,1.08457,8324.0,119.0,1941.793547201448
0.04408,0.80487,7.58594,1.18066,3445.0,94.0,1890.940664438166
0.04408,0.80487,9.92969,1.18066,3574.0,95.0,2085.6876072295086
0.04408,0.897,5.47656,1.17246,3287.0,95.0,1441.085308363986
0.04408,0.897,8.50781,1.15605,3776.0,98.0,1581.663957410514
0.04443,0.35813,4.10156,1.1498,5022.0,101.0,2591.2468628673637
0.04443,0.35813,4.82031,1.1209,6710.0,108.0,2801.451562223295
0.04443,0.35813,4.82031,1.1498,5187.0,101.0,2786.2114127607156
0.04443,0.48851,9.30469,1.20488,3964.0,92.0,3414.014228586356
0.04443,0.48851,9.52344,1.10254,8991.0,113.0,3512.0928756694852
0.04443,0.67972,4.10156,1.1209,5504.0,107.0,1912.159386630079
0.04443,0.67972,4.82031,1.1498,4371.0,100.0,1994.48041947937
0.04443,0.86224,9.30469,1.10254,6367.0,111.0,1802.331251544683
0.04443,0.86224,9.52344,1.10254,6383.0,111.0,1815.063731417458
0.04443,0.86224,9.52344,1.20488,2919.0,91.0,1765.329391802942
0.04479,0.17735,5.22656,1.21152,3850.0,91.0,3314.5189824624317
0.04479,0.17735,7.69531,1.19668,4716.0,93.0,4171.935919211106
0.04479,0.28687,6.96094,1.09082,,119.0,3616.2682082751185
0.04479,0.28687,9.74219,1.05098,,157.0,4479.20246254452
0.04479,0.28687,9.74219,1.09082,,119.0,4447.503853099675
0.04479,0.61019,5.22656,1.19668,3373.0,92.0,2205.8675880234973
0.04479,0.61019,5.22656,1.21152,3111.0,90.0,2199.7270950203942
0.04479,0.61019,7.69531,1.21152,3338.0,91.0,2603.0462951705877
0.04479,0.75794,6.96094,1.05098,,146.0,2067.4292025776617
0.04479,0.75794,9.74219,1.09082,8221.0,116.0,2319.880133824712
0.04514,0.33728,4.24219,1.05801,,143.0,2708.4964890016367
0.04514,0.33728,4.24219,1.22598,3165.0,89.0,2616.7532698523273
0.04514,0.33728,11.52344,1.05801,,143.0,4714.82361760455
0.04514,0.42593,10.97656,1.23496,3731.0,89.0,4030.1484877546527
0.04514,0.42593,11.00781,1.14355,6535.0,103.0,4078.371986470009
0.04514,0.64495,4.24219,1.05801,,138.0,2038.143121406441
0.04514,0.64495,11.52344,1.22598,3316.0,90.0,3022.332040735863
0.04514,0.73013,10.97656,1.14355,5026.0,101.0,2547.1166590590656
0.04514,0.73013,10.97656,1.23496,2908.0,88.0,2507.21242745249
0.04514,0.73013,11.00781,1.23496,2909.0,88.0,2510.7054581830785
0.04549,0.28165,4.74219,1.07051,,131.0,2952.116488421471
0.04549,0.28165,9.02344,1.13848,7009.0,103.0,4178.501367167258
0.04549,0.65538,4.82031,1.16387,3973.0,97.0,2027.0260841688323
0.04549,0.65538,4.82031,1.2334,2683.0,88.0,1997.796612478348
0.04549,0.65538,4.91406,1.16387,3983.0,97.0,2040.3540202728434
0.04549,0.66755,4.82031,1.16387,3947.0,97.0,1996.9757945322172
0.04549,0.66755,4.91406,1.2334,2673.0,88.0,1980.617135329946
0.04549,0.70058,4.74219,1.13848,4684.0,102.0,1917.613787347404
0.04549,0.70058,9.02344,1.07051,,127.0,2487.3027364789436
0.04549,0.70058,9.02344,1.13848,5155.0,102.0,2446.394795967611
0.04584,0.24515,5.83594,1.1166,7681.0,109.0,3329.7961566394665
0.04584,0.24515,8.86719,1.1877,4970.0,95.0,4230.778259914271
0.04584,0.25384,9.28906,1.18262,5189.0,95.0,4327.283761301326
0.04584,0.25384,10.25781,1.13496,7691.0,105.0,4646.1878058022285
0.04584,0.25384,10.25781,1.18262,5389.0,96.0,4622.896526048796
0.04584,0.35466,5.83594,1.1166,7227.0,109.0,3029.2632885028115
