time,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.0,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.1,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.2,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.3,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.4,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.5,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.6,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.7,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.8,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.9
36.0,540.1369181052381,689.6366011336493,840.2285226686735,992.2156165439312,1146.029143258323,1302.297314013533,1461.978719934927,1626.58783187444,1798.715545123374,1983.133643249595
37.0,530.221667830069,679.7366750449102,830.3438254902727,982.346331127095,1136.174971532503,1292.459375404341,1452.156271676879,1616.781512994611,1788.925518264386,1973.360879551863
38.0,520.3215455411992,669.8505454189308,820.4715883134586,972.4881607823723,1126.33064609762,1282.629825634631,1442.34077105887,1606.980423421677,1779.139406213784,1963.590222065055
38.23797657313439,517.9673954597114,667.4995655824894,818.1237668656003,970.1435197844048,1123.989275079503,1280.291605116923,1440.005749087504,1604.648585939997,1776.811019419826,1961.265279200355
38.23797657313439,517.9673954597114,667.4995655824894,818.1237668656003,970.1435197844048,1123.989275079503,1280.291605116923,1440.005749087504,1604.648585939997,1776.811019419826,1961.265279200355
39.0,510.4331957099598,659.9751750092673,810.6090354663495,962.6386158574476,1116.494388436498,1272.8068031349,1432.530618761428,1597.183843447846,1769.356326806573,1953.82127301037
40.0,500.5540511567451,650.1082016977585,800.7540796182158,952.7958513897396,1106.664093528181,1262.988843218637,1422.724735879054,1587.390668834141,1759.575650867426,1944.053675637418
41.0,490.6820992095245,640.2477886818128,790.9050857959344,942.9584120353,1096.838425469301,1253.174841673228,1412.92219997348,1577.600090153944,1749.796866172978,1934.287136457418
42.0,480.8157626249508,630.3924986166617,781.0607490257173,933.1251312856544,1087.016372544502,1243.363934951398,1403.122283000973,1567.811545806035,1740.019567304914,1924.521434692762
43.0,470.953809749223,620.5412091684324,771.2200502839784,923.2951044960694,1077.197150077091,1233.555453263167,1393.324420265242,1558.02460020955,1730.243439832072,1914.756399134079
44.0,461.0952843808358,610.6930485815916,761.3821979804203,913.4676259280336,1067.380145994424,1223.748874184794,1383.528171323349,1548.238913623818,1720.46823849458,1904.991896223457
45.0,451.239448703667,600.847344672236,751.5465818796883,903.6421450939936,1057.564882840382,1213.943790180283,1373.733192589791,1538.454221025138,1710.693771979263,1895.22782178896
46.0,441.3857169938568,591.003563878175,741.7127176535331,893.8182344929163,1047.750989841945,1204.139884779971,1363.939217257853,1528.670316613769,1700.919891724791,1885.464094937202
46.8201675378567,433.3052522387798,582.9311540305637,733.6483433247375,885.7617617268061,1039.702673992272,1196.09955280719,1355.906963731669,1520.646141093252,1692.903873068084,1877.456249341055
46.8201675378567,433.3052522387798,582.9311540305637,733.6483433247375,885.7617617268061,1039.702673992272,1196.09955280719,1355.906963731669,1520.646141093252,1692.903873068084,1877.456249341055
47.0,431.539341741118,581.1669989191786,731.8859362315455,884.001268445104,1037.943885896999,1194.342618589492,1354.151744882648,1518.892747142132,1691.152189452553,1875.706360044666
48.0,421.9285342641964,571.5658915498592,722.2945083154061,874.4195391990208,1028.371899201013,1184.780350846102,1344.599165860749,1509.349939028463,1681.619127750643,1866.183120713147
49.0,412.6709695248011,562.3179411714292,713.0561562087462,865.1907999788235,1019.152807704908,1175.570887706417,1335.399308414269,1500.159750635929,1672.438590065025,1857.01229238915
50.0,403.7639641337344,553.4204835162332,704.1682337270169,856.3124237835762,1010.284005488373,1166.711643460444,1326.549605291946,1491.319637407654,1663.608053109223,1848.191376944274
51.0,395.2034781557473,544.8694929121995,695.6267289610773,847.7804134281304,1001.761511633167,1158.198652810876,1318.046105481895,1482.825665913938,1655.123599946657,1839.716476962296
52.0,386.9843150414849,536.6597847097779,687.426468379862,839.5896070940231,993.5801771808408,1150.026779113738,1309.883683582007,1474.672724563913,1646.980131927287,1831.582509091358
53.0,379.1001991519278,528.7850928088945,679.5611945758272,831.7337564116111,985.7337636340748,1142.189793301733,1302.056119120495,1466.854603428663,1639.171448990644,1823.783284924696
54.0,371.5439972029396,521.2382907418774,672.0237875228115,824.2057481572273,978.2151652747352,1134.680596847041,1294.556320140115,1459.364218625481,1631.6904748247,1816.311737100725
55.0,364.3079816815066,514.0116559065663,664.8065295198447,816.9978699270604,971.0166756193428,1127.49148896167,1287.376591074722,1452.193881022719,1624.529526344096,1809.160189694285
56.0,357.3839412854342,507.0969809105301,657.9012170708495,810.1019224309008,964.1301000827928,1120.614279584994,1280.508746013518,1445.335409821805,1617.680427555518,1802.320472401572
57.0,350.7632413033936,500.4856345048353,651.2992221261286,803.5092809517382,957.5468176231956,1114.040351183819,1273.944170630454,1438.780194629498,1611.134571754335,1795.783982872312
58.0,344.4369293987191,494.1686669738233,644.9915974048538,797.2110007412091,951.2578862937264,1107.76076448286,1267.673928094661,1432.519301610121,1604.88302791602,1789.541793398412
59.0,338.3958800927293,488.136954253148,638.9692204828001,791.1979612379114,945.2541876864632,1101.766403158831,1261.688904012033,1426.543618756272,1598.916686289912,1783.584796907558
60.0,332.6308006911094,482.3812065717544,633.222803655122,785.4608765604385,939.5264377718852,1096.047984878308,1255.979817567848,1420.84386706438,1593.226269548253,1777.903718013929
61.0,327.1323415384499,476.8920750083753,627.742998979425,779.9903998504803,934.0652909477448,1090.59616524386,1250.537325481401,1415.410704627084,1587.802437083538,1772.489217645959
62.0,321.8912068410293,471.6602640326022,622.5205115051401,774.7772369469159,928.8614540443548,1085.401652064381,1245.352136487152,1410.234841337555,1582.635899899939,1767.332008135408
63.0,316.8981444108618,466.6765232863804,617.5460919017555,769.8121394408823,923.905679608308,1080.455198760559,1240.415004797069,1405.307032351397,1577.717414033508,1762.422846538506
64.0,312.1439694905196,461.9316677020564,612.8105554232568,765.0859230148869,919.1887838696392,1075.747622095553,1235.716747682459,1400.618095570739,1573.037797994232,1757.75255208702
65.0,307.6196455849383,457.4166619808822,608.3048673910943,760.5895535398066,914.701733269958,1071.269889026821,1231.24833257103,1396.158998979615,1568.588020288203,1753.31209388861
66.0,303.3163015908677,453.1226346049233,604.0201563973055,756.3141598325792,910.4356569551112,1067.013129028343,1227.000889260383,1391.920872783261,1564.359211521649,1749.092603029554
67.0,299.2252211491415,449.0408697002658,599.9477068946505,752.2510266321846,906.3818399686348,1062.968627413501,1222.965703314403,1387.895002838149,1560.342657829342,1745.085365962144
68.0,295.3379045231494,445.1628679904983,596.079019868802,748.3916551552752,902.5317837759546,1059.127885866853,1219.134276623258,1384.072891273951,1556.52986157063,1741.281885307344
69.0,291.646066565822,441.4803442193435,592.4058101576344,744.7277603617866,898.8772035009772,1055.482619664346,1215.498324614791,1380.446253702087,1552.912538539741,1737.67387707252
70.0,288.141646973925,437.9852382519483,588.9200177596975,741.2512823736909,895.4100394076036,1052.024769192408,1212.049787795274,1377.007030766952,1549.482629517453,1734.253282192584
71.0,284.8168358674629,434.6697405210784,585.6138332375068,737.9544118708736,892.1224823084691,1048.746525377332,1208.780857202337,1373.747413633884,1546.232325795466,1731.012292101618
72.0,281.6640604382272,431.5262778747978,582.4796834318748,734.8295757232222,889.0069591372234,1045.640315211831,1205.683959895933,1370.659829444407,1543.154054602563,1727.943334130096
73.0,278.6760027335626,428.5475330246973,579.5102512240364,731.8694569307193,886.0561530032119,1042.698821888577,1202.751779147003,1367.736961550886,1540.240499370108,1725.039091792014
74.0,275.8455939928797,425.7264367432807,576.6984673295398,729.0669861982186,883.2629946356315,1039.914976161228,1199.977245745476,1364.97174078899,1537.484590987826,1722.292496041122
75.0,273.1660137339537,423.0561687198219,574.0375115019801,726.4153433283531,880.6206638894554,1037.28195792236,1197.353539624146,1362.357347132388,1534.879509472961,1719.696726939713
76.0,270.6306954522009,420.5301625725804,571.5208174024632,723.9079620152191,878.122594496341,1034.793200928886,1194.874094569282,1359.887214396193,1532.418688673206,1717.245218368471
77.0,268.233316377911,418.1420953873071,569.1420621103546,721.5385193433249,875.7624635594369,1032.442382296226,1192.532587715988,1357.555019736041,1530.095805770495,1714.931647537349
78.0,265.9677995476963,415.88589047533,566.895168999487,719.3009387257698,873.5341945266864,1030.223425492623,1190.322942554858,1355.354686661058,1527.904784294966,1712.749937994702
79.0,263.8283087160286,413.7557114735769,564.7743016958977,717.1893837886909,871.4319510357003,1028.130494161813,1188.239322742922,1353.280378841458,1525.839787935597,1710.694253449037
80.0,261.8092380140965,411.7459526474685,562.773854501319,715.1982488560806,869.4501274305474,1026.157982656766,1186.276122645404,1351.326490650449,1523.895211076837,1708.758988292788
81.0,259.9052144544477,409.8512409565265,560.8884543724879,713.3221608863971,867.583350677861,1024.300517946364,1184.427969239403,1349.487649071532,1522.065680713394,1706.938769530966
82.0,258.111089742401,408.0664279628909,559.112952852482,711.5559714150734,865.8264723145182,1022.552951565249,1182.68971406417,1347.758705647307,1520.346048396533,1705.228448723096
83.0,256.42193647027,406.3865861079783,557.4424223582884,709.8947528503169,864.1745647512198,1020.910355924308,1181.056429537648,1346.134732803121,1518.731386564198,1703.623098320789
84.0,254.8330436997358,404.8070040909397,555.8721515307271,708.3337938065655,862.622916594566,1019.368019624433,1179.523404263997,1344.611019148627,1517.216983837949,1702.11800696031
85.0,253.3399120353914,403.3231823716366,554.397640741978,706.8685946152266,861.1670281611925,1017.921442973871,1178.086138553923,1343.183065001902,1515.798340550708,1700.708674994784
86.0,251.9381966723124,401.9307792594188,553.0145489831708,705.4948146228527,859.8025589940606,1016.566285623308,1176.740292119777,1341.8465300942,1514.47111642529,1699.390762098035
87.0,250.623783312429,400.625676835073,551.7187575917834,704.2083347766688,858.5253898239154,1015.298428173072,1175.481745490185,1340.597294920683,1513.231191960357,1698.160148809734
88.0,249.392728998363,399.4039333033721,550.5063250143187,703.0052136504942,857.331579297282,1014.113929308839,1174.3065573758,1339.431418201278,1512.074625877168,1697.012893837877
89.0,248.2412675423066,398.2617826261058,549.3734852239089,701.881685226812,856.2173614062954,1013.009023027607,1173.210961780941,1338.345133946435,1510.997652194472,1695.945231208891
90.0,247.1658018703016,397.195627664663,548.3166410859226,700.8341523726899,855.1791390189514,1011.980112194016,1172.191361569646,1337.33484501647,1509.996673771204,1694.953563777764
91.0,246.1628975259984,396.2020340043975,547.332358187635,699.8591806762671,854.2134777244187,1011.023762394779,1171.24432232894,1336.397116996539,1509.068256193,1694.034457128969
92.0,245.2292744124366,395.2777217255554,546.4173566394657,698.953490264801,853.3170976601034,1010.136693770653,1170.366564203284,1335.528670031224,1508.209119605342,1693.184631405864
93.0,244.3618020627984,394.419560417116,545.5685060407927,698.1139507434665,852.4868684349649,1009.315775930331,1169.554956802725,1334.726373729586,1507.416133617822,1692.400956216685
94.0,243.5574927068264,393.6245617438227,544.7828179778606,697.3375736576676,851.7198015719359,1008.558020381299,1168.806511627248,1333.987239586777,1506.686309726098,1691.680443060497
95.0,242.8135064315696,392.8898863213795,544.0574531360562,696.6215197303126,851.0130578157915,1007.860587879541,1168.118389440967,1333.308428370149,1506.016808699318,1691.020252703861
96.0,242.1271230615501,392.212813915647,543.3896912779287,695.9630687236249,850.3639169296897,1007.220758187498,1167.487870007574,1332.687219843843,1505.404910303638,1690.417664914445
97.0,241.4957517354175,391.5907531752445,542.7769409839321,695.359629183596,849.7697874414569,1006.635939821384,1166.912361838273,1332.121022517056,1504.84802305061,1689.870088209274
98.0,240.9169290168549,391.0212411381825,542.2167393547911,694.808738243476,849.228206501741,1006.103669939833,1166.389402096635,1331.607373553394,1504.343684102378,1689.375059744579
99.0,240.3882973729297,390.5019202480028,541.7067288334479,694.3080383477895,848.7368165573879,1005.621590990671,1165.916633232739,1331.143915404861,1503.889535913892,1688.930221978123
100.0,239.9076116837337,390.0305448333403,541.2446636725816,693.8552837102246,848.293371800712,1005.187457152804,1165.4918094188,1330.728402240477,1503.483332655326,1688.533329084763
101.0,239.4727379448608,389.6049814794312,540.8284105345092,693.4483410336796,847.8957389569955,1004.799135163322,1165.112797399179,1330.358700806823,1503.122941072961,1688.182247805802
102.0,239.0816324731738,389.2231865168065,540.4559257543241,693.0851666567199,847.5418743671466,1004.454581363833,1164.777553516705,1330.032767447139,1502.806317510945,1687.874934485659
103.0,238.7323497999649,388.8832137514335,540.125263040329,692.763814236647,847.2298316595766,1004.151849364798,1164.484131371819,1329.748655756442,1502.531515563901,1687.609442723087
104.0,238.4230419300735,388.5832160107922,539.8345753260497,692.4824367633382,846.9577638559952,1003.88909220617,1164.230684015731,1329.504518791211,1502.296688289466,1687.383925571253
105.0,238.151936128318,388.3214205809676,539.5820899047718,692.2392615343673,846.7238982560425,1003.664537187945,1164.015438748803,1329.298583851086,1502.100062986688,1687.196610327663
106.0,237.917346269305,388.0961403443889,539.3661195285592,692.0326012334933,846.5265475046359,1003.476496931427,1163.836708178726,1329.129163536616,1501.939952255204,1687.045809597324
107.0,237.7176719706837,387.9057760072934,539.1850650407694,691.8608567766976,846.3641125588008,1003.323372417695,1163.692893301151,1328.994658850695,1501.814757099459,1686.929924379278
108.0,237.551375082165,387.7487893824196,539.0373882554323,691.7224899793645,846.2350552344217,1003.203625462421,1163.582455931703,1328.89353160835,1501.722939334047,1686.847416487208
109.0,237.4169941782422,387.6237179112866,538.9216264677002,691.6160380601456,846.1379127068813,1003.115794812074,1163.503934791803,1328.824320518835,1501.663037667161,1686.796824640626
110.0,237.3131419479752,387.5291754910178,538.836393724207,691.5401151443383,846.0712991455173,1003.058502968486,1163.455952402436,1328.785648112054,1501.633674629448,1686.776771361176
111.0,237.2384840669225,387.4638276974969,538.780355594211,691.4933867987609,846.0338801158858,1003.030419732678,1163.437178559514,1328.776184181499,1501.633520014379,1686.785926444897
112.0,237.1917534807774,387.4264063704243,538.7522437762617,691.474584648301,846.0243872013033,1003.03028173932,1163.44634989875,1328.794665363486,1501.661310458575,1686.823026528301
113.0,237.1717460771201,387.4157085782995,538.7508554832872,691.4825059816029,846.041617732546,1003.056883229088,1163.482260663189,1328.83988590243,1501.71584020696,1686.886865855869
114.0,237.177304099339,387.4305764434878,538.7750328274564,691.5159929065143,846.0844138151789,1003.109072414185,1163.543759068989,1328.910694016777,1501.795957478732,1686.976292645949
115.0,237.2073281544013,387.4699095422299,538.823675254835,691.5739448011052,846.1516747888014,1003.185747809337,1163.629743635981,1329.005988228717,1501.900560796142,1687.090205418201
116.0,237.2607719621591,387.5326627290248,538.8957377576792,691.655316729876,846.2423557581444,1003.285854582056,1163.739159537239,1329.124713713135,1502.028595332987,1687.227549341755
117.0,237.3366298908099,387.6178302565321,538.9902145785176,691.7591029307866,846.3554509585072,1003.40838104942,1163.870995100183,1329.265858803286,1502.179049424187,1687.38731274884
118.0,237.4339469798847,387.7244561481023,539.1061513993745,691.8843489739382,846.4900058966665,1003.552354915017,1164.024278040109,1329.428451220283,1502.350950791555,1687.568523356295
119.0,237.5518131189435,387.8516314489241,539.2426446295974,692.0301513657588,846.645117133365,1003.716839670579,1164.198071863103,1329.611554477303,1502.543362949105,1687.770244671985
120.0,237.689353499826,387.9984812287299,539.3988224932203,692.195638303283,846.81991285023,1003.900938612937,1164.391479621481,1329.814271510169,1502.755388821762,1687.991579732478
121.0,237.8457376603744,388.1641759032534,539.5738555291446,692.3799803308668,847.0135635944297,1004.103974509523,1164.603824380868,1330.03592552638,1502.986351629429,1688.231851620487
122.0,238.0201729786259,388.3479286629268,539.7669509009526,692.5823846228877,847.2252765461733,1004.325062139769,1164.834220824638,1330.275631163883,1503.235366006118,1688.49017501446
123.0,238.2118974645835,388.5489803948759,539.9773499769943,692.8020925648445,847.4542931003878,1004.563438377571,1165.081905831023,1330.532625303028,1503.50166883215,1688.765786792525
124.0,238.4201880630635,388.7666085048886,540.2043278940993,693.0383792742826,847.6998883634657,1004.81837122424,1165.346147407198,1330.806175953785,1503.784528117455,1689.057954961595
125.0,238.6443535211599,389.0001219965897,540.4471897146367,693.2905498931832,847.9613675220687,1005.089157335153,1165.626242216134,1331.095579782688,1504.083240528512,1689.36597618419
126.0,238.8837294616374,389.2488593878185,540.7052653307726,693.557934333987,848.2380604998882,1005.375167507454,1165.921560908961,1331.400207371772,1504.397176641163,1689.689221103553
127.0,239.1376855242764,389.5121878767199,540.9779107182892,693.8398886201952,848.5293233471714,1005.675764055635,1166.231466009771,1331.719421345204,1504.7256990889,1690.027052257624
128.0,239.405618007557,389.789499972882,541.2645043880484,694.1357913211509,848.8345346661085,1005.990322855345,1166.555333324686,1332.05259747576,1505.068183640735,1690.378845446231
129.0,239.6869470345807,390.0802105517928,541.5644662101903,694.4450612601281,849.1531126882719,1006.318254457177,1166.892573412739,1332.399146326492,1505.42404085974,1690.744011228181
130.0,239.9811245255497,390.3837564563549,541.8773307005503,694.7672342637986,849.4845939800298,1006.658989984832,1167.24261740806,1332.758499036465,1505.792701885042,1691.121980737348
131.0,240.287624682831,390.6995938627926,542.2025136189703,695.1017256591824,849.8283936242215,1007.012024660516,1167.604960288782,1333.130150467708,1506.173661567466,1691.512248935744
132.0,240.6059430794886,391.0272216664502,542.539506427572,695.4480269272706,850.1840031124036,1007.376909759397,1167.97915365368,1333.51365237407,1506.566471676491,1691.914367447273
133.0,240.9355980219,391.3662265699407,542.8878205349416,695.8056495017548,850.550933892415,1007.753116298543,1168.364668408229,1333.908475607543,1506.970603058205,1692.327807167608
134.0,241.2761282201332,391.7160991196492,543.2469857065287,696.1741231802098,850.9287157800059,1008.140178284066,1168.761038563382,1334.314154181579,1507.385589726184,1692.752102108161
135.0,241.6270914566316,392.0763942699445,543.6165910869337,696.5530364755374,851.3169369301623,1008.537647147852,1169.16781555736,1334.730239537626,1507.810983122108,1693.186803707819
136.0,241.9880638699046,392.4466843473698,543.9961976393577,696.9419512597747,851.7151597284193,1008.945094663563,1169.584571062306,1335.156303299638,1508.246354865114,1693.631483631829
137.0,242.3586374596545,392.8265576938099,544.3853912211005,697.3404530824288,852.1229695505377,1009.362166746867,1170.010951121334,1335.591991571566,1508.691351064846,1694.08578793186
138.0,242.7384194602491,393.2156552448432,544.7837763070763,697.7481464506983,852.5399709218934,1009.78844465722,1170.446536955939,1336.036885557137,1509.145552923371,1694.549297827538
139.0,243.1270309749678,393.6135882848575,545.1909708036471,698.1646493106157,852.965781810902,1010.223554062483,1170.890954238841,1336.490610931652,1509.608586116238,1695.021638992432
140.0,243.52410559464,394.0199954735339,545.6066468869897,698.5896328807366,853.4000728946928,1010.667133999256,1171.343842012829,1336.952806741137,1510.080089689822,1695.502450470391
141.0,243.9293247086847,394.4345297266995,546.0304837185508,699.0227776096984,853.8425253481167,1011.11883560017,1171.804851418178,1337.423124129816,1510.559714788813,1695.991383402992
142.0,244.3423776635806,394.8568556543269,546.4621322244589,699.4637339716188,854.2927893903998,1011.578369806219,1172.273693221742,1337.901273781305,1511.04717208789,1696.488148542817
143.0,244.7629312636755,395.2866895661389,546.9012779118641,699.9121874906699,854.7505505551651,1012.045419152341,1172.750050200892,1338.386938588792,1511.542144491735,1696.992428685025
144.0,245.1906827814652,395.7237423312881,547.3476177971615,700.3678352053603,855.215505893254,1012.519672445613,1173.233611077486,1338.879807233804,1512.044320677924,1697.503912546063
145.0,245.6253405505094,396.1677100494931,547.8008671340503,700.8303919918341,855.6873700675271,1013.000839225715,1173.724085395896,1339.379589263117,1512.553410193372,1698.022309670749
146.0,246.0666360799079,396.61831610608,548.2607759824543,701.2996083990922,856.1658939025355,1013.488638758407,1174.221192427678,1339.886003951206,1513.069132312731,1698.547339331114
147.0,246.5143230635626,397.0752939103385,548.7270644092914,701.7752043425544,856.6507972282728,1013.98281852378,1174.724679540199,1340.398798611834,1513.591234344241,1699.078748886318
148.0,246.9681356899707,397.5383946129925,549.1994780075971,702.256925432811,857.1418256650951,1014.483145107064,1175.234313469956,1340.917740053703,1514.119483103678,1699.616305083694
149.0,247.427830701923,398.0073948154225,549.677771211605,702.7445261262947,857.6387336818341,1014.989358728483,1175.749834386727,1341.442568422658,1514.653618734334,1700.159748089231
150.0,247.8931738714184,398.4820491273429,550.1617064806799,703.2377689096481,858.141283780411,1015.501224295277,1176.271007201406,1341.97304863142,1515.193406148919,1700.708842813845
151.0,248.3639439173123,398.9621332026744,550.6510923295076,703.7364616427031,858.6492834506827,1016.018514550778,1176.797604661843,1342.508953430048,1515.738618097503,1701.263362005375
152.0,248.8399435281422,399.4474303947563,551.1457010624938,704.2403775595666,859.1625064513948,1016.541013496139,1177.329410689752,1343.050066702476,1516.289038460022,1701.823089579493
153.0,249.3209582170824,399.9377310493736,551.6453244025361,704.749308051337,859.6807439863941,1017.068547635292,1177.866251889133,1343.596215100832,1516.844493893798,1702.387852149126
154.0,249.8067909454252,400.4328691466459,552.149763336977,705.2630541232812,860.203797071,1017.60090086194,1178.407912122134,1344.147182472127,1517.404768243895,1702.95743357301
155.0,250.2972517052205,400.9326391708391,552.6588253222034,705.781423253752,860.7314731959254,1018.137883003732,1178.954201218814,1344.702778647667,1517.96967134161,1703.531643681284
156.0,250.7921580185274,401.4368588830856,553.1723417695096,706.3042464080086,861.2636030744587,1018.679310458693,1179.504935580258,1345.262820030085,1518.539019589601,1704.110298875152
157.0,251.2913529584,401.945352432367,553.6901446273282,706.8313561454517,861.8000196104063,1019.225005641637,1180.059937625053,1345.827129039853,1519.112635408399,1704.693221573367
158.0,251.7946603157747,402.4579496442075,554.2120581822351,707.3625765444758,862.3405467649025,1019.774819899648,1180.619058607035,1346.395556886588,1519.690370003158,1705.280263023404
159.0,252.3019191087301,402.9745034291271,554.737920507543,707.897745692412,862.8850226331532,1020.328589225105,1181.182134648255,1346.967939754222,1520.272059564013,1705.871259356868
160.0,252.8129737639734,403.4948621909498,555.267574964721,708.4367069678894,863.4332906034588,1020.886155566487,1181.749007650959,1347.544119523086,1520.857545968973,1706.466052472607
161.0,253.3276736371291,404.0188717299895,555.8008761287196,708.9793146306691,863.9852047577141,1021.447370191985,1182.31952888544,1348.123947464603,1521.446680489532,1707.064493641236
162.0,253.8458934073688,404.5463888253442,556.3376984670512,709.5254435547657,864.5406401985495,1022.012089424237,1182.893554676974,1348.707279905454,1522.039319452485,1707.666439188448
163.0,254.3674901362123,405.0772749285782,556.8778949328905,710.0749465609222,865.099449672342,1022.580182863063,1183.470954571159,1349.29398636546,1522.635332374879,1708.271758655636
164.0,254.8923307331401,405.6114027203113,557.4213340380336,710.6276921696069,865.6615017043945,1023.151527198697,1184.051605330076,1349.88394364095,1523.234596056398,1708.880328809973
165.0,255.420288034324,406.1486586505483,557.9678887971155,711.1835534063226,866.2266693262902,1023.725990826816,1184.635375325209,1350.477020092072,1523.836978856068,1709.492018021579
166.0,255.951238926247,406.6889135565231,558.5174363717302,711.7424074459454,866.7948297203584,1024.303452802625,1185.222143613261,1351.073094776355,1524.442359831461,1710.106705347402
167.0,256.4850778428924,407.2320510114527,559.0698761260628,712.3041533061865,867.3658817085859,1024.88379634912,1185.811793419136,1351.672050919724,1525.050622208569,1710.724274012634
168.0,257.0216933557363,407.7779585709559,559.6250894230009,712.8686728385236,867.9397074179367,1025.466910387866,1186.404213632778,1352.273777397158,1525.661654860774,1711.344612904918
169.0,257.5609749758566,408.3265278930077,560.1829688046691,713.4358584078748,868.5161991134139,1026.052698720299,1186.999308095356,1352.878178068715,1526.275361649877,1711.967625867917
170.0,258.1028193366411,408.8776693379459,560.7434110346417,714.0056067848836,869.0952535695792,1026.641052632109,1187.596968080343,1353.485144202196,1526.89163384311,1712.593204174502
171.0,258.6471265951464,409.4312772322463,561.3063163770996,714.5778182425829,869.6767710643923,1027.231873267061,1188.197094732707,1354.094576943211,1527.510372586077,1713.221248969714
172.0,259.1938063080005,409.9872566828081,561.8715956359324,715.1524033892788,870.2606620958085,1027.825065142776,1188.799592571598,1354.7063808117,1528.131482398719,1713.851664772772
173.0,259.7427705441227,410.5455161244674,562.4391595701996,715.7292732501375,870.8468378388237,1028.420535889307,1189.404369228949,1355.320463440541,1528.754870913932,1714.484359215677
174.0,260.293928882368,411.10596708153,563.0089180483535,716.3083376018444,871.4352080184307,1029.018206173022,1190.011345326949,1355.936745431007,1529.380458730828,1715.119252917543
175.0,260.8471971710094,411.6685310993593,563.5807867534442,716.8895121328577,872.0256883260851,1029.617989631768,1190.62043456556,1356.555140512677,1530.008159581967,1715.756259582907
176.0,261.4024942336954,412.2331277482007,564.1546842420146,717.4727154065564,872.6181973289771,1030.219803941576,1191.23155459885,1357.175566329201,1530.637891109834,1716.395296864074
177.0,261.9597439422236,412.7996774910712,564.7305341717166,718.0578709603298,873.2126584966823,1030.823570819513,1191.844627145111,1357.797944599505,1531.269575033345,1717.036286479361
178.0,262.5188749662751,413.368105427755,565.3082670298604,718.6449094386337,873.8090025619879,1031.429214529043,1192.459576469319,1358.422199589327,1531.903135618238,1717.679152693773
179.0,263.0798135069981,413.9383391907901,565.8878077383056,719.2337557133371,874.4071543686748,1032.036666466925,1193.076333936523,1359.048262648698,1532.538504212972,1718.3238268701
180.0,263.6424905387971,414.5103114815444,566.4690870939622,719.8243405861368,875.0070447211093,1032.645860731842,1193.694833688185,1359.676067939531,1533.175614981588,1718.97024315323
181.0,264.2068394145192,415.0839598112115,567.0520382160342,720.4165971822233,875.6086067478378,1033.256727898367,1194.315006284345,1360.30554601497,1533.81439847642,1719.61833210194
182.0,264.772796795645,415.659217697895,567.6365964097604,721.0104607744322,876.2117757258023,1033.869203780722,1194.936787540131,1360.93663269063,1534.454790513092,1720.268029531445
183.0,265.3403052387839,416.2360236132017,568.2227074042142,721.605877035228,876.8164972282283,1034.483226323595,1195.560115401363,1361.569265912923,1535.096729038039,1720.919273387678
184.0,265.9093035036902,416.8143180832772,568.8103083979572,722.2027832951806,877.4227087272034,1035.098736725788,1196.184931046442,1362.203386850593,1535.740155218957,1721.572004847505
185.0,266.4797346964789,417.3940439734881,569.3993425019466,722.8011226149256,878.0303532326599,1035.715683776469,1196.811183290301,1362.838944330869,1536.385017884317,1722.22617272781
186.0,267.0515438147566,417.975152512717,569.9897547356517,723.4008400187422,878.6393757715704,1036.33400959358,1197.438814242678,1363.475880459647,1537.031259139592,1722.88171913778
187.0,267.6246779385681,418.5575880276354,570.5814918879423,724.0018823013527,879.2497231419446,1036.953661574749,1198.067771301798,1364.11414263549,1537.678826383355,1723.53859147574
188.0,268.1990916156934,419.1412999204312,571.1745068848766,724.6042022607016,879.8613480694538,1037.574588918694,1198.698003667143,1364.753680058297,1538.32766881553,1724.196738941297
189.0,268.7747335442245,419.7262392896178,571.7687516880135,725.2077520342978,880.4742027905963,1038.196742502076,1199.329462216324,1365.394443606184,1538.977737314273,1724.856112412215
190.0,269.3515568872724,420.3123588081951,572.3641781528273,725.8124834164468,881.0882390652876,1038.820079761092,1199.962104361741,1366.036390680227,1539.628989279371,1725.516669298853
191.0,269.9295163788881,420.8996170411859,572.9607411379822,726.4183512691317,881.7034117573564,1039.444554466613,1200.595883907409,1366.679475100272,1540.281378532336,1726.178363407888
192.0,270.5085682134448,421.4879705199488,573.5583969977325,727.0253119507006,882.3196772274351,1040.070122996192,1201.23075721901,1367.323653226401,1540.934861432641,1726.841151104141
193.0,271.0886747124238,422.0773767121615,574.1571050838243,727.6333247328129,882.9369947020629,1040.696743693461,1201.866682640698,1367.968883403056,1541.58939632473,1727.504990731826
194.0,271.6697944782829,422.6677954544925,574.7568281244587,728.2423524479078,883.5553270722119,1041.324376309358,1202.503619924065,1368.615125382179,1542.244942960558,1728.169842042603
